0.042900863447492 115.946219419914584 166.340315877463212
0.042900863447492  64.053780580085430 346.340315877463240
0.040388502199506  48.073243098616757 165.361251013223807
0.040388502199506 131.926756901383243  14.638748986776188
0.046234879402759  29.259863413046077  27.017098561225936
0.046234879402758 150.740136586953952 207.017098561225879
0.049703707329554 162.031810523263061  54.079377867153241
0.049703707329554  17.968189476736974 125.920622132846674
0.046238618174993 137.910284713268055 260.244359781572030
0.046238618174993  42.089715286732030  80.244359781572001
0.048938850334462 117.741416423787385 226.408937057340268
0.048938850334462  62.258583576212644  46.408937057340282
0.054976307502811 107.082798615968500  91.438688384734320
0.054976307502811  72.917201384031571  88.561311615265694
0.054466758865998  92.185687680639404 303.690824724379354
0.054466758865999  87.814312319360653 123.690824724379354
0.054221275413118  54.524830794767126 233.419962308359743
0.054221275413118 125.475169205232916 306.580037691640257
0.061930237329307  82.319913662354864 199.223240729190280
0.061930237329307  97.680086337645136 340.776759270809691
